//ODV Spreadsheet file : /home/proussel/Documents/OUTILS/CTD/chimie/conversion/PIRATAFR23_CHIMIE_odv.txt
//Data treated : 2020-09-24T15:07:24
//<InstrumentType>Chemical bottle analysis</InstrumentType>
//<Source>/home/proussel/Documents/OUTILS/CTD/chimie/conversion/PIRATAFR23_CHIMIE.xlsx</Sources>
//<DataType>Bottles</DataType>
//<Creator>Pierre.Rousselot@ird.fr</Creator>
//
Cruise	Station	Type	yyyy-mm-ddThh:mm:ss	Longitude [degrees_east]	Latitude [degrees_north]	Bot. Depth [m]	DEPTH [m]	Bottle nb	PSAL [Psu]	DOX1 [ml/l]	DOX2 [micromole/kg]	NTIW [micromole/kg]	NTAW+NTIW [micromole/kg]	NTAW [micromole/kg]	PHOW [micromole/kg]	SLCW [micromole/kg]	CHC3 [microgramme/l]	CHCZ [microgramme/l]	PERP [microgramme/l]	BFUP [microgramme/l]	FUCP [microgramme/l]	NEXW [microgramme/l]	PXAP [microgramme/l]	VIOW [microgramme/l]	HFUP [microgramme/l]	DXAP [microgramme/l]	AXAP [microgramme/l]	TXAP [microgramme/l]	ZXAP [microgramme/l]	LUTW [microgramme/l]	CHBD [microgramme/l]	CH2P [microgramme/l]	CHLB [microgramme/l]	AACP [microgramme/l]	BBCP [microgramme/l]	PHEP [microgramme/l]	CHAD [microgramme/l]	CH1P [microgramme/l]	CPHL [microgramme/l]	PHEA [microgramme/l]	CXAP [microgramme/l]
PIRATA Fr23	st012c01	B	2013-05-23T04:40:00z	 -10.000	 -5.500		  60.0	 7	 36.146	4.754	207.40	 0.00	  0.200	0.200	  0.06	 0.80																										
PIRATA Fr23	st012c01	B	2013-05-23T04:40:00z	 -10.000	 -5.500		  80.0	 6	 36.300	4.706	205.10	 0.01	  0.900	0.900	  0.18	 1.30																										
PIRATA Fr23	st012c01	B	2013-05-23T04:40:00z	 -10.000	 -5.500		 100.0	 5	 35.934	3.031	132.00	 0.36	 17.200	16.800	  0.92	 3.40																										
PIRATA Fr23	st012c01	B	2013-05-23T04:40:00z	 -10.000	 -5.500		 500.0	 4	 34.645	2.152	 93.60																															
PIRATA Fr23	st012c01	B	2013-05-23T04:40:00z	 -10.000	 -5.500		1000.0	 3	 34.588	3.595	156.40																															
PIRATA Fr23	st012c01	B	2013-05-23T04:40:00z	 -10.000	 -5.500		2000.0	 2	 34.954	5.571	242.20																															
PIRATA Fr23	st012c01	B	2013-05-23T04:40:00z	 -10.000	 -5.500		2000.0	 1	 34.954	5.653	245.70																															
PIRATA Fr23	st013c01	B	2013-05-23T09:44:00z	 -10.000	 -5.000		   0.0	11	 35.006	4.551	198.80	 0.00	  0.200	0.200	  0.01	 0.60	0.0081	0.0106	0.0055	0.0076	0.0067		0.0000	0.0019	0.0274	0.0109		0.0020	0.1019		0.0113	0.0074		0.0238	-77777.0000		0.1176	0.0958		0.0012		
PIRATA Fr23	st013c01	B	2013-05-23T09:44:00z	 -10.000	 -5.000		  10.0	10	 35.006	4.631	202.20	 0.00	  0.200	0.200	  0.00	 0.60																										
PIRATA Fr23	st013c01	B	2013-05-23T09:44:00z	 -10.000	 -5.000		  20.0	 9	 35.007	4.567	199.50	 0.00	  0.200	0.200	  0.00	 0.60																										
PIRATA Fr23	st013c01	B	2013-05-23T09:44:00z	 -10.000	 -5.000		  40.0	 8	 35.008	4.561	199.20	 0.00	  0.200	0.200	  0.00	 0.40																										
PIRATA Fr23	st013c01	B	2013-05-23T09:44:00z	 -10.000	 -5.000		  60.0	 7	 36.090	4.837	210.90	 0.00	  0.200	0.200	  0.04	 1.00																										
PIRATA Fr23	st013c01	B	2013-05-23T09:44:00z	 -10.000	 -5.000		  80.0	 6	 35.766	3.221	140.30	 0.24	 15.900	15.600	  0.79	 3.60																										
PIRATA Fr23	st013c01	B	2013-05-23T09:44:00z	 -10.000	 -5.000		 100.0	 5	 35.649	2.601	113.20	 0.23	 23.900	23.700	  1.21	 5.10																										
PIRATA Fr23	st013c01	B	2013-05-23T09:44:00z	 -10.000	 -5.000		 500.0	 4	 34.587	3.513	152.80																															
PIRATA Fr23	st013c01	B	2013-05-23T09:44:00z	 -10.000	 -5.000		1000.0	 3	 34.589	3.523	153.20																															
PIRATA Fr23	st013c01	B	2013-05-23T09:44:00z	 -10.000	 -5.000		1000.0	 2	 34.590	3.527	153.40																															
PIRATA Fr23	st013c01	B	2013-05-23T09:44:00z	 -10.000	 -5.000		2000.0	 1	 34.954	5.589	242.90																															
PIRATA Fr23	st014c01	B	2013-05-23T14:42:00z	 -10.000	 -4.500		   0.0	11	 34.786	4.598	200.80	 0.01	  0.100	0.100	  0.03	 0.70																										
PIRATA Fr23	st014c01	B	2013-05-23T14:42:00z	 -10.000	 -4.500		  10.0	10	 34.783	4.599	200.90	 0.01	  0.100	0.100	  0.02	 0.70																										
PIRATA Fr23	st014c01	B	2013-05-23T14:42:00z	 -10.000	 -4.500		  20.0	 9	 34.782	4.618	201.70	 0.01	  0.100	0.100	  0.00	 0.70																										
PIRATA Fr23	st014c01	B	2013-05-23T14:42:00z	 -10.000	 -4.500		  40.0	 8	 34.959	4.590	200.40	 0.00	  0.100	0.100	  0.00	 0.70																										
PIRATA Fr23	st014c01	B	2013-05-23T14:42:00z	 -10.000	 -4.500		  60.0	 7	 36.066	4.462	194.40	 0.06	  2.200	2.200	  0.32	 2.00																										
PIRATA Fr23	st014c01	B	2013-05-23T14:42:00z	 -10.000	 -4.500		  80.0	 6	 35.558	2.142	 93.20	 0.27	 21.000	20.700	  1.41	 6.10																										
PIRATA Fr23	st014c01	B	2013-05-23T14:42:00z	 -10.000	 -4.500		 100.0	 5	 35.458	2.167	 94.30	 0.04	 22.100	22.000	  1.52	 6.90																										
PIRATA Fr23	st014c01	B	2013-05-23T14:42:00z	 -10.000	 -4.500		 500.0	 4	 34.657	2.314	100.70																															
PIRATA Fr23	st014c01	B	2013-05-23T14:42:00z	 -10.000	 -4.500		 500.0	 3	 34.656	2.327	101.20																															
PIRATA Fr23	st014c01	B	2013-05-23T14:42:00z	 -10.000	 -4.500		1000.0	 2	 34.602	3.713	161.40																															
PIRATA Fr23	st014c01	B	2013-05-23T14:42:00z	 -10.000	 -4.500		2000.0	 1	 34.954	5.564	241.80																															
PIRATA Fr23	st015c01	B	2013-05-23T19:40:00z	 -10.000	 -4.000		   0.0	11	 34.733	4.623	201.90	 0.01	  0.100	0.100	  0.03	 0.90	0.0073	0.0109	0.0099	0.0076	0.0063			0.0013	0.0264	0.0100		0.0012	0.1324		0.0069	0.0047		0.0195	-77777.0000		0.0841	0.0816		0.0011		
PIRATA Fr23	st015c01	B	2013-05-23T19:40:00z	 -10.000	 -4.000		  10.0	10	 34.732	4.637	202.50	 0.00	  0.100	0.100	  0.02	 0.80																										
PIRATA Fr23	st015c01	B	2013-05-23T19:40:00z	 -10.000	 -4.000		  20.0	 9	 34.732	4.625	202.00	 0.00	  0.100	0.100	  0.00	 0.90																										
PIRATA Fr23	st015c01	B	2013-05-23T19:40:00z	 -10.000	 -4.000		  40.0	 8	 35.123	4.677	204.20	 0.00	  0.100	0.100	  0.00	 1.10	0.0080	0.0107	0.0058	0.0088	0.0069			0.0009	0.0285	0.0077		0.0006	0.1231		0.0097	0.0040		0.0201	-77777.0000		0.0874	0.0790		0.0011		
PIRATA Fr23	st015c01	B	2013-05-23T19:40:00z	 -10.000	 -4.000		  60.0	 7	 35.857	3.413	148.60	 0.38	 11.000	10.600	  0.85	 4.00	0.0309	0.0370	0.0094	0.0355	0.0175			0.0020	0.0984	0.0116			0.1514		0.0327	0.0254		0.0412	-77777.0000		0.2159	0.2072		0.0050		
PIRATA Fr23	st015c01	B	2013-05-23T19:40:00z	 -10.000	 -4.000		  80.0	 6	 35.512	2.333	101.50	 0.05	 20.200	20.100	  1.45	 6.70	0.0758	0.0627	0.0108	0.1100	0.0298	0.0177	0.0055	0.0055	0.1519	0.0105			0.0785		0.0617	0.1686		0.0412	-77777.0000		0.1208	0.3760		0.0050		
PIRATA Fr23	st015c01	B	2013-05-23T19:40:00z	 -10.000	 -4.000		 100.0	 5	 35.472	2.060	 89.60	 0.02	 22.000	22.000	  1.63	 7.40	0.0315	0.0192	0.0028	0.0483	0.0151	0.0030	0.0017	0.0010	0.0449	0.0034	0.0007		0.0149		0.1087	0.0166		0.0266	-77777.0000		0.0546	0.1243		0.0036		
PIRATA Fr23	st015c01	B	2013-05-23T19:40:00z	 -10.000	 -4.000		 100.0	 4	 35.471	2.079	 90.50	 0.01	 22.100	22.100	  1.65	 7.30	0.0171	0.0095	0.0013	0.0226	0.0071	0.0013	0.0004	0.0003	0.0264	0.0016	0.0003		0.0047		0.0487	0.0000		0.0101	-77777.0000		0.0189	0.0578		0.0014		
PIRATA Fr23	st015c01	B	2013-05-23T19:40:00z	 -10.000	 -4.000		 500.0	 3	 34.697	2.069	 90.00																															
PIRATA Fr23	st015c01	B	2013-05-23T19:40:00z	 -10.000	 -4.000		1000.0	 2	 34.616	3.714	161.50																															
PIRATA Fr23	st015c01	B	2013-05-23T19:40:00z	 -10.000	 -4.000		2000.0	 1	 34.958	5.655	245.80																															
PIRATA Fr23	st016c01	B	2013-05-24T00:40:00z	 -10.000	 -3.500		   0.0	11	 34.991	4.641	202.60	 0.01	  0.100	0.100	  0.05	 1.00																										
PIRATA Fr23	st016c01	B	2013-05-24T00:40:00z	 -10.000	 -3.500		  10.0	10	 34.991	4.640	202.60	 0.01	  0.100	0.100	  0.04	 0.90																										
PIRATA Fr23	st016c01	B	2013-05-24T00:40:00z	 -10.000	 -3.500		  20.0	 9	 34.989	4.641	202.60	 0.00	  0.100	0.100	  0.02	 0.90																										
PIRATA Fr23	st016c01	B	2013-05-24T00:40:00z	 -10.000	 -3.500		  40.0	 8	 35.082	4.698	205.00	 0.02	  0.100	0.100	  0.05	 1.00																										
PIRATA Fr23	st016c01	B	2013-05-24T00:40:00z	 -10.000	 -3.500		  60.0	 7	 35.580	2.333	101.60	 0.40	 19.600	19.200	  1.33	 6.00																										
PIRATA Fr23	st016c01	B	2013-05-24T00:40:00z	 -10.000	 -3.500		  80.0	 6	 35.517	2.160	 94.00	 0.07	 21.000	20.900	  1.51	 6.80																										
PIRATA Fr23	st016c01	B	2013-05-24T00:40:00z	 -10.000	 -3.500		  80.0	 5	 35.516	2.165	 94.20	 0.06	 21.100	21.000	  1.54	 6.70																										
PIRATA Fr23	st016c01	B	2013-05-24T00:40:00z	 -10.000	 -3.500		 100.0	 4	 35.472	2.184	 95.00	 0.04	 21.700	21.700	  1.59	 7.00																										
PIRATA Fr23	st016c01	B	2013-05-24T00:40:00z	 -10.000	 -3.500		 500.0	 3	 34.656	2.190	 95.30																															
PIRATA Fr23	st016c01	B	2013-05-24T00:40:00z	 -10.000	 -3.500		1000.0	 2	 34.611	3.701	160.90																															
PIRATA Fr23	st016c01	B	2013-05-24T00:40:00z	 -10.000	 -3.500		2000.0	 1	 34.959	5.650	245.60																															
PIRATA Fr23	st017c01	B	2013-05-24T05:40:00z	 -10.000	 -3.000		   0.0	11	 35.109	4.636	202.40	 0.00	  0.000	0.000	  0.07	 1.00	0.0095	0.0133	0.0069	0.0103	0.0091		0.0000	0.0019	0.0315	0.0077		0.0008	0.1026		0.0108	0.0059		0.0215	-77777.0000		0.1051	0.0965		0.0013		
PIRATA Fr23	st017c01	B	2013-05-24T05:40:00z	 -10.000	 -3.000		  10.0	10	 35.109	4.629	202.10	 0.00	  0.000	0.000	  0.05	 0.90																										
PIRATA Fr23	st017c01	B	2013-05-24T05:40:00z	 -10.000	 -3.000		  20.0	 9	 35.108	4.636	202.40	 0.00	  0.000	0.000	  0.04	 1.00																										
PIRATA Fr23	st017c01	B	2013-05-24T05:40:00z	 -10.000	 -3.000		  40.0	 8	 35.102	4.648	202.90	 0.00	  0.000	0.000	  0.04	 0.90																										
PIRATA Fr23	st017c01	B	2013-05-24T05:40:00z	 -10.000	 -3.000		  60.0	 7	 35.654	2.808	122.20	 0.40	 15.900	15.500	  1.14	 5.00																										
PIRATA Fr23	st017c01	B	2013-05-24T05:40:00z	 -10.000	 -3.000		  60.0	 6	 35.648	2.764	120.30	 0.38	 16.500	16.200	  1.21	 5.20																										
PIRATA Fr23	st017c01	B	2013-05-24T05:40:00z	 -10.000	 -3.000		  80.0	 5	 35.511	3.194	139.00	 0.03	 16.300	16.300	  1.22	 6.00																										
PIRATA Fr23	st017c01	B	2013-05-24T05:40:00z	 -10.000	 -3.000		 100.0	 4	 35.495	3.245	141.20	 0.05	 16.500	16.400	  1.23	 6.00																										
PIRATA Fr23	st017c01	B	2013-05-24T05:40:00z	 -10.000	 -3.000		 500.0	 3	 34.666	2.192	 95.40																															
PIRATA Fr23	st017c01	B	2013-05-24T05:40:00z	 -10.000	 -3.000		1000.0	 2	 34.620	3.639	158.20																															
PIRATA Fr23	st017c01	B	2013-05-24T05:40:00z	 -10.000	 -3.000		2000.0	 1	 34.949	5.623	244.40																															
PIRATA Fr23	st018c01	B	2013-05-24T11:05:00z	 -10.000	 -2.500		   0.0	11	 35.491	4.687	204.50	 0.00	  0.100	0.100	  0.04	 1.30																										
PIRATA Fr23	st018c01	B	2013-05-24T11:05:00z	 -10.000	 -2.500		  10.0	10	 35.490	4.675	204.00	 0.00	  0.100	0.100	  0.05	 1.30																										
PIRATA Fr23	st018c01	B	2013-05-24T11:05:00z	 -10.000	 -2.500		  20.0	 9	 35.489	4.684	204.40	 0.01	  0.100	0.100	  0.02	 1.20																										
PIRATA Fr23	st018c01	B	2013-05-24T11:05:00z	 -10.000	 -2.500		  40.0	 8	 35.417	4.669	203.80	 0.00	  0.200	0.200	  0.06	 1.30																										
PIRATA Fr23	st018c01	B	2013-05-24T11:05:00z	 -10.000	 -2.500		  40.0	 7	 35.422	4.657	203.20	 0.00	  0.300	0.300	  0.05	 1.30																										
PIRATA Fr23	st018c01	B	2013-05-24T11:05:00z	 -10.000	 -2.500		  60.0	 6	 35.606	2.859	124.50	 0.30	 17.000	16.700	  1.15	 5.70																										
PIRATA Fr23	st018c01	B	2013-05-24T11:05:00z	 -10.000	 -2.500		  80.0	 5	 35.523	3.117	135.60	 0.12	 16.800	16.700	  1.22	 6.10																										
PIRATA Fr23	st018c01	B	2013-05-24T11:05:00z	 -10.000	 -2.500		 100.0	 4	 35.484	3.137	136.50	 0.01	 17.300	17.300	  1.27	 6.30																										
PIRATA Fr23	st018c01	B	2013-05-24T11:05:00z	 -10.000	 -2.500		 500.0	 3	 34.643	2.389	103.90																															
PIRATA Fr23	st018c01	B	2013-05-24T11:05:00z	 -10.000	 -2.500		1000.0	 2	 34.629	3.683	160.10																															
PIRATA Fr23	st018c01	B	2013-05-24T11:05:00z	 -10.000	 -2.500		2000.0	 1	 34.954	5.701	247.80																															
PIRATA Fr23	st019c01	B	2013-05-24T16:20:00z	 -10.000	 -2.000		   0.0	11	 35.703	4.636	202.30	 0.00	  0.100	0.100	  0.10	 1.20	0.0074	0.0100	0.0026	0.0094	0.0091			0.0023	0.0217	0.0110		0.0019	0.1513		0.0072	0.0046		0.0169	-77777.0000		0.0853	0.0729		0.0013		
PIRATA Fr23	st019c01	B	2013-05-24T16:20:00z	 -10.000	 -2.000		  10.0	10	 35.700	4.656	203.20	 0.00	  0.100	0.100	  0.09	 1.10																										
PIRATA Fr23	st019c01	B	2013-05-24T16:20:00z	 -10.000	 -2.000		  20.0	 9	 35.702	4.658	203.30	 0.00	  0.100	0.100	  0.12	 1.10																										
PIRATA Fr23	st019c01	B	2013-05-24T16:20:00z	 -10.000	 -2.000		  20.0	 8	 35.699	4.668	203.70	 0.00	  0.100	0.100	  0.05	 1.10	0.0120	0.0186	0.0051	0.0162	0.0134			0.0021	0.0396	0.0103		0.0012	0.1627		0.0109	0.0102		0.0225	-77777.0000		0.1037	0.1087		0.0018		
PIRATA Fr23	st019c01	B	2013-05-24T16:20:00z	 -10.000	 -2.000		  40.0	 7	 35.595	4.380	191.00	 0.08	  2.900	2.800	  0.38	 1.70	0.1383	0.1629	0.0411	0.1450	0.0808			0.0094	0.3824	0.0280	0.0098	0.0023	0.1614		0.0272	0.1655		0.0514	-77777.0000		0.1914	0.7544				
PIRATA Fr23	st019c01	B	2013-05-24T16:20:00z	 -10.000	 -2.000		  60.0	 6	 35.679	2.799	121.80	 0.31	 16.300	16.000	  1.16	 5.00	0.0821	0.0627	0.0098	0.0740	0.0468	0.0125	0.0145	0.0035	0.1323	0.0107	0.0027		0.0494		0.0769	0.1488		0.0394	-77777.0000		0.0926	0.3637		0.0049		
PIRATA Fr23	st019c01	B	2013-05-24T16:20:00z	 -10.000	 -2.000		  80.0	 5	 35.627	2.640	114.90	 0.21	 17.700	17.500	  1.27	 5.40	0.0679	0.0454	0.0056	0.0692	0.0480	0.0075	0.0091	0.0024	0.1039	0.0094	0.0025		0.0590		0.0321	0.0652		0.2869	-77777.0000		0.0000	0.0000		0.0000		
PIRATA Fr23	st019c01	B	2013-05-24T16:20:00z	 -10.000	 -2.000		 100.0	 4	 35.525	3.326	144.70	 0.04	 16.000	15.900	  1.23	 5.60	0.0304	0.0180	0.0051	0.0372	0.0131	0.0035	0.0004	0.0003	0.0441	0.0051			0.0079		0.0594	0.0201		0.0173	-77777.0000		0.0328	0.1084		0.0025		
PIRATA Fr23	st019c01	B	2013-05-24T16:20:00z	 -10.000	 -2.000		 500.0	 3	 34.636	2.885	125.50																															
PIRATA Fr23	st019c01	B	2013-05-24T16:20:00z	 -10.000	 -2.000		1000.0	 2	 34.618	3.671	159.60																															
PIRATA Fr23	st019c01	B	2013-05-24T16:20:00z	 -10.000	 -2.000		2000.0	 1	 34.962	5.689	247.30																															
PIRATA Fr23	st020c01	B	2013-05-24T20:53:00z	 -10.000	 -1.500		   0.0	11	 35.833	4.652	203.00	 0.00	  0.100	0.100	  0.09	 1.40																										
PIRATA Fr23	st020c01	B	2013-05-24T20:53:00z	 -10.000	 -1.500		  10.0	10	 35.833	4.682	204.30	 0.00	  0.000	0.000	  0.07	 1.50																										
PIRATA Fr23	st020c01	B	2013-05-24T20:53:00z	 -10.000	 -1.500		  10.0	 9	 35.833	4.648	202.80	 0.00	  0.100	0.100	  0.06	 1.50																										
PIRATA Fr23	st020c01	B	2013-05-24T20:53:00z	 -10.000	 -1.500		  20.0	 8	 35.839	4.647	202.70	 0.00	  0.100	0.100	  0.05	 1.60																										
PIRATA Fr23	st020c01	B	2013-05-24T20:53:00z	 -10.000	 -1.500		  40.0	 7	 35.783	4.451	194.00	 0.07	  2.000	1.900	  0.26	 2.10																										
PIRATA Fr23	st020c01	B	2013-05-24T20:53:00z	 -10.000	 -1.500		  60.0	 6	 35.725	2.037	 88.70	 0.52	 14.200	13.700	  1.01	 4.80																										
PIRATA Fr23	st020c01	B	2013-05-24T20:53:00z	 -10.000	 -1.500		  80.0	 5	 35.599	2.504	109.00	 0.06	 18.800	18.800	  1.34	 6.10																										
PIRATA Fr23	st020c01	B	2013-05-24T20:53:00z	 -10.000	 -1.500		 100.0	 4	 35.563	2.559	111.40	 0.04	 18.900	18.800	  1.36	 6.40																										
PIRATA Fr23	st020c01	B	2013-05-24T20:53:00z	 -10.000	 -1.500		 500.0	 3	 34.629	2.854	124.10																															
PIRATA Fr23	st020c01	B	2013-05-24T20:53:00z	 -10.000	 -1.500		1000.0	 2	 34.592	3.625	157.60																															
PIRATA Fr23	st020c01	B	2013-05-24T20:53:00z	 -10.000	 -1.500		2000.0	 1	 34.964	5.736	249.30																															
PIRATA Fr23	st021c01	B	2013-05-25T01:50:00z	 -10.000	 -1.000		   0.0	11	 35.908	4.634	202.10	 0.01	  0.100	0.100	  0.11	 1.50																										
PIRATA Fr23	st021c01	B	2013-05-25T01:50:00z	 -10.000	 -1.000		   0.0	10	 35.907	4.632	202.10	 0.00	  0.100	0.100	  0.09	 1.40	0.0424	0.0458	0.0100	0.0448	0.0195	0.0070	0.0027	0.0049	0.1443	0.0156	0.0026		0.1358		0.0232	0.0705		0.0457	-77777.0000		0.1444	0.3155		0.0048		
PIRATA Fr23	st021c01	B	2013-05-25T01:50:00z	 -10.000	 -1.000		  10.0	 9	 35.908	4.633	202.10	 0.00	  0.100	0.100	  0.09	 1.50																										
PIRATA Fr23	st021c01	B	2013-05-25T01:50:00z	 -10.000	 -1.000		  20.0	 8	 35.920	4.627	201.80	 0.00	  0.100	0.100	  0.08	 1.50	0.0138	0.0163	0.0046	0.0131	0.0100	0.0041	0.0011	0.0028	0.0518	0.0123	0.0013		0.1241		0.0067	0.0226		0.0243	-77777.0000		0.0827	0.1380		0.0018		
PIRATA Fr23	st021c01	B	2013-05-25T01:50:00z	 -10.000	 -1.000		  40.0	 7	 36.011	4.402	191.90	 0.02	  1.200	1.200	  0.17	 2.00	0.0115	0.0157	0.0053	0.0128	0.0109			0.0019	0.0375	0.0113	0.0006		0.1277		0.0086	0.0208		0.0224	-77777.0000		0.0881	0.1223		0.0012		
PIRATA Fr23	st021c01	B	2013-05-25T01:50:00z	 -10.000	 -1.000		  60.0	 6	 35.883	3.299	143.60	 0.09	 12.000	11.900	  0.94	 4.40	0.1118	0.0690	0.0100	0.1334	0.0479	0.0097	0.0090	0.0029	0.1593	0.0141	0.0064		0.0522		0.1427	0.0888		0.0451	-77777.0000		0.1218	0.4278		0.0067		
PIRATA Fr23	st021c01	B	2013-05-25T01:50:00z	 -10.000	 -1.000		  80.0	 5	 35.757	2.993	130.30	 0.10	 14.900	14.800	  1.14	 4.90	0.0883	0.0490	0.0065	0.0985	0.0376	0.0046	0.0059	0.0019	0.1336	0.0102	0.0049		0.0301		0.1035	0.0503		0.0308	-77777.0000		0.0715	0.3122		0.0056		
PIRATA Fr23	st021c01	B	2013-05-25T01:50:00z	 -10.000	 -1.000		 100.0	 4	 35.650	3.124	135.90	 0.05	 15.500	15.400	  1.20	 5.40	0.0577	0.0326	0.0059	0.0671	0.0224	0.0024	0.0026	0.0013	0.0862	0.0069	0.0037		0.0193		0.0859	0.0290		0.0236	-77777.0000		0.0528	0.1938		0.0028		
PIRATA Fr23	st021c01	B	2013-05-25T01:50:00z	 -10.000	 -1.000		 500.0	 3	 34.605	2.973	129.30																															
PIRATA Fr23	st021c01	B	2013-05-25T01:50:00z	 -10.000	 -1.000		1000.0	 2	 34.687	3.632	157.90																															
PIRATA Fr23	st021c01	B	2013-05-25T01:50:00z	 -10.000	 -1.000		2000.0	 1	 34.963	5.736	249.30																															
PIRATA Fr23	st022c01	B	2013-05-25T06:30:00z	 -10.000	 -0.500		   0.0	11	 35.662	4.627	201.90	 0.00	  0.100	0.100	  0.10	 1.50																										
PIRATA Fr23	st022c01	B	2013-05-25T06:30:00z	 -10.000	 -0.500		  10.0	10	 35.674	4.638	202.40	 0.00	  0.100	0.100	  0.11	 1.50																										
PIRATA Fr23	st022c01	B	2013-05-25T06:30:00z	 -10.000	 -0.500		  20.0	 9	 35.706	4.614	201.30	 0.00	  0.100	0.100	  0.10	 1.60																										
PIRATA Fr23	st022c01	B	2013-05-25T06:30:00z	 -10.000	 -0.500		  40.0	 8	 35.895	4.348	189.60	 0.07	  1.200	1.100	  0.22	 2.00																										
PIRATA Fr23	st022c01	B	2013-05-25T06:30:00z	 -10.000	 -0.500		  60.0	 7	 36.049	3.874	168.60	 0.06	  8.300	8.000	  0.67	 3.40																										
PIRATA Fr23	st022c01	B	2013-05-25T06:30:00z	 -10.000	 -0.500		  80.0	 6	 35.846	3.905	170.00	 0.02	 10.000	9.700	  0.80	 4.30																										
PIRATA Fr23	st022c01	B	2013-05-25T06:30:00z	 -10.000	 -0.500		 100.0	 5	 35.764	3.750	163.20	 0.02	 11.200	11.000	  0.92	 4.50																										
PIRATA Fr23	st022c01	B	2013-05-25T06:30:00z	 -10.000	 -0.500		 500.0	 4	 34.645	2.704	117.60																															
PIRATA Fr23	st022c01	B	2013-05-25T06:30:00z	 -10.000	 -0.500		1000.0	 3	 34.586	3.600	156.50																															
PIRATA Fr23	st022c01	B	2013-05-25T06:30:00z	 -10.000	 -0.500		2000.0	 2	 34.959	5.699	247.70																															
PIRATA Fr23	st022c01	B	2013-05-25T06:30:00z	 -10.000	 -0.500		2000.0	 1	 34.959	5.715	248.40																															
PIRATA Fr23	st023c01	B	2013-05-26T14:30:00z	 -10.000	 +0.000		   0.0	11	 35.433	4.678	204.10	 0.01	  0.000	0.000	  0.07	 1.40	0.0183	0.0207	0.0092	0.0213	0.0168	0.0026	0.0021	0.0034	0.0662	0.0405		0.0103	0.2107		0.0086	0.0269		0.0283	-77777.0000		0.1261	0.1872		0.0018		
PIRATA Fr23	st023c01	B	2013-05-26T14:30:00z	 -10.000	 +0.000		  10.0	10	 35.434	4.682	204.30	 0.01	  0.000	0.000	  0.07	 1.40																										
PIRATA Fr23	st023c01	B	2013-05-26T14:30:00z	 -10.000	 +0.000		  20.0	 9	 35.429	4.681	204.20	 0.02	  0.200	0.100	  0.08	 1.50	0.0428	0.0520	0.0130	0.0459	0.0338	0.0044	0.0040	0.0060	0.1807	0.0385		0.0056	0.2501		0.0137	0.0508		0.0406	-77777.0000		0.1798	0.3468		0.0031		
PIRATA Fr23	st023c01	B	2013-05-26T14:30:00z	 -10.000	 +0.000		  40.0	 8	 36.037	4.333	188.80	 0.26	  3.100	2.900	  0.35	 2.00	0.1039	0.1085	0.0136	0.1364	0.0711	0.0097	0.0107	0.0070	0.2700	0.0209	0.0101	0.0013	0.1323		0.0698	0.1368		0.0675	-77777.0000		0.2123	0.5616		0.0091		
PIRATA Fr23	st023c01	B	2013-05-26T14:30:00z	 -10.000	 +0.000		  60.0	 7	 36.099	3.874	168.60	 0.10	  8.200	8.100	  0.68	 3.30	0.0379	0.0414	0.0067	0.0761	0.0277	0.0071	0.0039	0.0017	0.0883	0.0081	0.0070		0.0328		0.0793	0.0401		0.0358	-77777.0000		0.0866	0.2306		0.0024		
PIRATA Fr23	st023c01	B	2013-05-26T14:30:00z	 -10.000	 +0.000		  80.0	 6	 35.838	3.859	168.00	 0.05	 10.500	10.400	  0.86	 4.10	0.0257	0.0214	0.0026	0.0468	0.0131	0.0024	0.0013	0.0009	0.0402	0.0039	0.0013		0.0178		0.0814	0.0158		0.0257	-77777.0000		0.0555	0.1149		0.0028		
PIRATA Fr23	st023c01	B	2013-05-26T14:30:00z	 -10.000	 +0.000		 100.0	 5	 35.644	3.437	149.60	 0.02	 14.200	14.200	  1.14	 5.20	0.0047	0.0026		0.0076	0.0022				0.0058	0.0005	0.0000		0.0017		0.0124	0.0026		0.0035	-77777.0000		0.0066	0.0156				
PIRATA Fr23	st023c01	B	2013-05-26T14:30:00z	 -10.000	 +0.000		 500.0	 4	 34.604	2.997	130.30																															
PIRATA Fr23	st023c01	B	2013-05-26T14:30:00z	 -10.000	 +0.000		1000.0	 3	 34.658	3.705	161.10																															
PIRATA Fr23	st023c01	B	2013-05-26T14:30:00z	 -10.000	 +0.000		1000.0	 2	 34.658	3.692	160.50																															
PIRATA Fr23	st023c01	B	2013-05-26T14:30:00z	 -10.000	 +0.000		2000.0	 1	 34.964	5.733	249.20																															
PIRATA Fr23	st024c01	B	2013-05-26T19:05:00z	 -10.000	 +0.500		   0.0	11	 35.193	4.620	201.60	 0.01	  0.100	0.100	  0.05	 1.40																										
PIRATA Fr23	st024c01	B	2013-05-26T19:05:00z	 -10.000	 +0.500		  10.0	10	 35.168	4.623	201.80	 0.00	  0.100	0.100	  0.03	 1.40																										
PIRATA Fr23	st024c01	B	2013-05-26T19:05:00z	 -10.000	 +0.500		  20.0	 9	 35.234	4.542	198.20	 0.00	  0.200	0.200	  0.06	 1.40																										
PIRATA Fr23	st024c01	B	2013-05-26T19:05:00z	 -10.000	 +0.500		  40.0	 8	 35.792	3.179	138.50	 0.41	  8.300	7.900	  0.64	 3.30																										
