PIRATA Fr14 - EGEE 1	st031c01	B	2005-06-25T22:30:00z	  +2.832	 +3.006		   0.0	 9	35.0594	4.665	203.70	 0.02		0.000	  0.01	 0.28																															
PIRATA Fr14 - EGEE 1	st031c01	B	2005-06-25T22:30:00z	  +2.832	 +3.006		  10.0	 8	35.0595	4.652	203.10	 0.01		0.000	  0.01	 0.29																															
PIRATA Fr14 - EGEE 1	st031c01	B	2005-06-25T22:30:00z	  +2.832	 +3.006		  21.0	 7	35.0669	4.659	203.40	 0.01		0.000	  0.00	 0.30																															
PIRATA Fr14 - EGEE 1	st031c01	B	2005-06-25T22:30:00z	  +2.832	 +3.006		  39.0	 6	35.6149	4.197	183.00	 0.08		0.148	  0.15	 1.08																															
PIRATA Fr14 - EGEE 1	st031c01	B	2005-06-25T22:30:00z	  +2.832	 +3.006		  61.0	 5	35.7815	2.644	115.10	 0.08		16.932	  1.01	 4.70																															
PIRATA Fr14 - EGEE 1	st031c01	B	2005-06-25T22:30:00z	  +2.832	 +3.006		  80.0	 4	35.6870	2.968	129.20	 0.04		16.057	  0.98	 4.93																															
PIRATA Fr14 - EGEE 1	st031c01	B	2005-06-25T22:30:00z	  +2.832	 +3.006		 100.0	 3	35.6469	3.130	136.20	 0.03		15.685	  1.00	 5.14																															
PIRATA Fr14 - EGEE 1	st031c01	B	2005-06-25T22:30:00z	  +2.832	 +3.006		 300.0	 2	34.9639	1.407	 61.20	 0.02		33.467	  2.00	14.25																															
PIRATA Fr14 - EGEE 1	st031c01	B	2005-06-25T22:30:00z	  +2.832	 +3.006		 501.0	 1	34.6413	2.423	105.40	 0.02		35.541	  2.24	20.61																															
PIRATA Fr14 - EGEE 1	st032c01	B	2005-06-26T05:00:00z	  +2.699	 +2.252		   0.0	 9	35.0582	4.619	201.70	 0.01		0.000	  0.00	 0.50																															
PIRATA Fr14 - EGEE 1	st032c01	B	2005-06-26T05:00:00z	  +2.699	 +2.252		  10.0	 8	35.0585	4.615	201.50	 0.01		0.000	  0.00	 0.50																															
PIRATA Fr14 - EGEE 1	st032c01	B	2005-06-26T05:00:00z	  +2.699	 +2.252		  20.0	 7	35.0590	4.618	201.30	 0.02		0.000	  0.00	 0.48																															
PIRATA Fr14 - EGEE 1	st032c01	B	2005-06-26T05:00:00z	  +2.699	 +2.252		  40.0	 6	35.9996	3.535	154.00	 0.56		6.814	  0.50	 2.37																															
PIRATA Fr14 - EGEE 1	st032c01	B	2005-06-26T05:00:00z	  +2.699	 +2.252		  61.0	 5	35.7868	2.866	124.80	 0.09		15.158	  0.90	 4.33																															
PIRATA Fr14 - EGEE 1	st032c01	B	2005-06-26T05:00:00z	  +2.699	 +2.252		  80.0	 4	35.6688	2.704	117.70	 0.02		17.479	  1.05	 5.82																															
PIRATA Fr14 - EGEE 1	st032c01	B	2005-06-26T05:00:00z	  +2.699	 +2.252		  99.0	 3	35.6268	3.061	133.20	 0.02		16.186	  1.01	 5.16																															
PIRATA Fr14 - EGEE 1	st032c01	B	2005-06-26T05:00:00z	  +2.699	 +2.252		 299.0	 2	34.9740	1.598	 69.50	 0.02		32.368	  1.89	13.18																															
PIRATA Fr14 - EGEE 1	st032c01	B	2005-06-26T05:00:00z	  +2.699	 +2.252		 503.0	 1	34.6379	2.539	110.40	 0.02		34.848	  2.14	20.05																															
PIRATA Fr14 - EGEE 1	st033c01	B	2005-06-26T10:00:00z	  +2.579	 +1.498		   0.0	11	35.0221	4.631	202.20	 0.01		0.009	  0.00	 0.88																															
PIRATA Fr14 - EGEE 1	st033c01	B	2005-06-26T10:00:00z	  +2.579	 +1.498		  10.0	10	35.0226	4.633	202.30	 0.01		0.000	  0.00	 0.84																															
PIRATA Fr14 - EGEE 1	st033c01	B	2005-06-26T10:00:00z	  +2.579	 +1.498		  20.0	 9	35.0262	4.646	202.80	 0.02		0.014	  0.00	 0.85																															
PIRATA Fr14 - EGEE 1	st033c01	B	2005-06-26T10:00:00z	  +2.579	 +1.498		  40.0	 8	35.8211	3.148	137.00	 0.18		13.561	  0.91	 4.58																															
PIRATA Fr14 - EGEE 1	st033c01	B	2005-06-26T10:00:00z	  +2.579	 +1.498		  60.0	 7	35.6690	3.108	135.30	 0.04		15.408	  0.96	 5.23																															
PIRATA Fr14 - EGEE 1	st033c01	B	2005-06-26T10:00:00z	  +2.579	 +1.498		  80.0	 6	35.6369	3.131	136.30	 0.03		15.867	  1.00	 5.47																															
PIRATA Fr14 - EGEE 1	st033c01	B	2005-06-26T10:00:00z	  +2.579	 +1.498		 100.0	 5	35.6216	3.129	136.20	 0.04		15.942	  0.99	 5.61																															
PIRATA Fr14 - EGEE 1	st033c01	B	2005-06-26T10:00:00z	  +2.579	 +1.498		 300.0	 4	34.9848	1.704	 74.10	 0.02		31.699	  1.89	13.31																															
PIRATA Fr14 - EGEE 1	st033c01	B	2005-06-26T10:00:00z	  +2.579	 +1.498		 500.0	 3	34.6986	2.212	 96.20	 0.03		34.869	  2.14	18.45																															
PIRATA Fr14 - EGEE 1	st033c01	B	2005-06-26T10:00:00z	  +2.579	 +1.498		 750.0	 2	34.5303	3.101	134.90	 0.01		35.330	  2.30	25.16																															
PIRATA Fr14 - EGEE 1	st033c01	B	2005-06-26T10:00:00z	  +2.579	 +1.498		1004.0	 1	34.6384	3.634	158.00	 0.02		33.030	  2.21	29.73																															
PIRATA Fr14 - EGEE 1	st034c01	B	2005-06-26T14:00:00z	  +2.434	 +0.999		   0.0	11	35.0786	4.654	203.20	 0.02		0.000	  0.00	 0.77																															
PIRATA Fr14 - EGEE 1	st034c01	B	2005-06-26T14:00:00z	  +2.434	 +0.999		  10.0	10	35.0807	4.698	205.10	 0.01		0.000	  0.00	 0.81																															
PIRATA Fr14 - EGEE 1	st034c01	B	2005-06-26T14:00:00z	  +2.434	 +0.999		  20.0	 9	35.1142	4.624	201.80	 0.02		0.182	  0.01	 0.93																															
PIRATA Fr14 - EGEE 1	st034c01	B	2005-06-26T14:00:00z	  +2.434	 +0.999		  41.0	 8	35.7607	3.032	132.00	 0.09		15.015	  0.91	 4.87																															
PIRATA Fr14 - EGEE 1	st034c01	B	2005-06-26T14:00:00z	  +2.434	 +0.999		  60.0	 7	35.6370	3.138	136.60	 0.04		15.517	  0.96	 5.32																															
PIRATA Fr14 - EGEE 1	st034c01	B	2005-06-26T14:00:00z	  +2.434	 +0.999		  80.0	 6	35.6002	3.076	133.90	 0.02		16.218	  1.02	 5.54																															
PIRATA Fr14 - EGEE 1	st034c01	B	2005-06-26T14:00:00z	  +2.434	 +0.999		 101.0	 5	35.5685	2.809	122.20	 0.04		17.892	  1.11	 6.12																															
PIRATA Fr14 - EGEE 1	st034c01	B	2005-06-26T14:00:00z	  +2.434	 +0.999		 299.0	 4	34.9895	1.750	 76.10	 0.02		31.025	  1.81	12.61																															
PIRATA Fr14 - EGEE 1	st034c01	B	2005-06-26T14:00:00z	  +2.434	 +0.999		 500.0	 3	34.6883	2.308	100.40	 0.01		34.369	  2.11	18.33																															
PIRATA Fr14 - EGEE 1	st034c01	B	2005-06-26T14:00:00z	  +2.434	 +0.999		 749.0	 2	34.5300	3.017	131.20	 0.01		35.253	  2.28	24.83																															
PIRATA Fr14 - EGEE 1	st034c01	B	2005-06-26T14:00:00z	  +2.434	 +0.999		1005.0	 1	34.6426	3.639	158.20	 0.01		32.744	  2.16	29.20																															
PIRATA Fr14 - EGEE 1	st035c01	B	2005-06-26T18:30:00z	  +2.298	 +0.495		   1.0	11	35.0043	4.675	204.10	 0.02		0.000	  0.00	 0.81																															
PIRATA Fr14 - EGEE 1	st035c01	B	2005-06-26T18:30:00z	  +2.298	 +0.495		  10.0	10	35.0043	4.709	205.60	 0.02		0.000	  0.00	 0.71																															
PIRATA Fr14 - EGEE 1	st035c01	B	2005-06-26T18:30:00z	  +2.298	 +0.495		  20.0	 9	35.3450	4.487	195.70	 0.09		2.043	  0.15	 1.61																															
PIRATA Fr14 - EGEE 1	st035c01	B	2005-06-26T18:30:00z	  +2.298	 +0.495		  40.0	 8	35.6310	2.971	129.30	 0.06		16.365	  0.99	 5.42																															
PIRATA Fr14 - EGEE 1	st035c01	B	2005-06-26T18:30:00z	  +2.298	 +0.495		  59.0	 7	35.6011	3.068	133.50	 0.05		16.313	  1.00	 5.48																															
PIRATA Fr14 - EGEE 1	st035c01	B	2005-06-26T18:30:00z	  +2.298	 +0.495		  80.0	 6	35.5726	2.989	130.10	 0.03		16.943	  1.06	 5.74																															
PIRATA Fr14 - EGEE 1	st035c01	B	2005-06-26T18:30:00z	  +2.298	 +0.495		 100.0	 5	35.5424	2.951	128.40	 0.02		17.424	  1.07	 5.93																															
PIRATA Fr14 - EGEE 1	st035c01	B	2005-06-26T18:30:00z	  +2.298	 +0.495		 300.0	 4	34.9826	1.790	 77.90	 0.01		30.898	  1.88	12.47																															
PIRATA Fr14 - EGEE 1	st035c01	B	2005-06-26T18:30:00z	  +2.298	 +0.495		 500.0	 3	34.6836	2.356	102.50	 0.01		34.226	  2.15	18.10																															
PIRATA Fr14 - EGEE 1	st035c01	B	2005-06-26T18:30:00z	  +2.298	 +0.495		 749.0	 2	34.5190	3.227	140.30	 0.02		34.782	  2.33	26.12																															
PIRATA Fr14 - EGEE 1	st035c01	B	2005-06-26T18:30:00z	  +2.298	 +0.495		1004.0	 1	34.6410	3.601	156.50	 0.01		32.799	  2.14	29.33																															
PIRATA Fr14 - EGEE 1	st036c01	B	2005-06-26T22:30:00z	  +2.171	 -0.002		   0.0	11	35.1322	4.701	205.10	 0.01		0.000	  0.01	 0.96																															
PIRATA Fr14 - EGEE 1	st036c01	B	2005-06-26T22:30:00z	  +2.171	 -0.002		  10.0	10	35.1353	4.701	205.10	 0.01		0.000	  0.01	 0.91																															
PIRATA Fr14 - EGEE 1	st036c01	B	2005-06-26T22:30:00z	  +2.171	 -0.002		  20.0	 9	35.5860	4.135	180.10	 0.17		5.949	  0.41	 2.61																															
PIRATA Fr14 - EGEE 1	st036c01	B	2005-06-26T22:30:00z	  +2.171	 -0.002		  40.0	 8	35.6192	3.303	143.70	 0.10		14.842	  0.93	 5.20																															
PIRATA Fr14 - EGEE 1	st036c01	B	2005-06-26T22:30:00z	  +2.171	 -0.002		  60.0	 7	35.6109	3.398	147.90	 0.11		14.382	  0.92	 5.08																															
PIRATA Fr14 - EGEE 1	st036c01	B	2005-06-26T22:30:00z	  +2.171	 -0.002		  80.0	 6	35.5715	3.355	146.00	 0.06		15.048	  0.96	 5.28																															
PIRATA Fr14 - EGEE 1	st036c01	B	2005-06-26T22:30:00z	  +2.171	 -0.002		 100.0	 5	35.5620	3.318	144.40	 0.04		15.349	  0.99	 5.29																															
PIRATA Fr14 - EGEE 1	st036c01	B	2005-06-26T22:30:00z	  +2.171	 -0.002		 299.0	 4	34.9805	1.873	 81.50	 0.02		30.578	  1.85	12.78																															
PIRATA Fr14 - EGEE 1	st036c01	B	2005-06-26T22:30:00z	  +2.171	 -0.002		 501.0	 3	34.6610	2.413	104.90	 0.01		34.586	  2.14	18.99																															
PIRATA Fr14 - EGEE 1	st036c01	B	2005-06-26T22:30:00z	  +2.171	 -0.002		 749.0	 2	34.5120	3.270	142.20	 0.01		34.935	  2.28	27.14																															
PIRATA Fr14 - EGEE 1	st036c01	B	2005-06-26T22:30:00z	  +2.171	 -0.002		1002.0	 1	34.6407	3.675	159.80	 0.01		32.740	  2.19	29.42																															
PIRATA Fr14 - EGEE 1	st037c01	B	2005-06-27T02:50:00z	  +1.930	 -0.500		   0.0	11	35.2347	4.793	209.10	 0.02		0.000	  0.04	 0.73																															
PIRATA Fr14 - EGEE 1	st037c01	B	2005-06-27T02:50:00z	  +1.930	 -0.500		   9.0	10	35.2364	4.794	209.10	 0.01		0.000	  0.03	 0.72																															
PIRATA Fr14 - EGEE 1	st037c01	B	2005-06-27T02:50:00z	  +1.930	 -0.500		  20.0	 9	35.6296	4.042	176.10	 0.19		7.344	  0.49	 2.99																															
PIRATA Fr14 - EGEE 1	st037c01	B	2005-06-27T02:50:00z	  +1.930	 -0.500		  39.0	 8	35.6676	3.577	155.70	 0.17		12.895	  0.83	 4.54																															
PIRATA Fr14 - EGEE 1	st037c01	B	2005-06-27T02:50:00z	  +1.930	 -0.500		  60.0	 7	35.5520	3.228	140.50	 0.06		15.922	  1.00	 5.53																															
PIRATA Fr14 - EGEE 1	st037c01	B	2005-06-27T02:50:00z	  +1.930	 -0.500		  80.0	 6	35.5266	3.138	138.60	 0.03		16.717	  1.05	 5.85																															
PIRATA Fr14 - EGEE 1	st037c01	B	2005-06-27T02:50:00z	  +1.930	 -0.500		 100.0	 5	35.5211	3.140	136.60	 0.03		16.723	  1.04	 5.69																															
PIRATA Fr14 - EGEE 1	st037c01	B	2005-06-27T02:50:00z	  +1.930	 -0.500		 300.0	 4	34.9730	1.836	 79.90	 0.01		30.938	  1.84	12.82																															
PIRATA Fr14 - EGEE 1	st037c01	B	2005-06-27T02:50:00z	  +1.930	 -0.500		 500.0	 3	34.6208	2.597	112.90	 0.01		34.622	  2.12	20.12																															
PIRATA Fr14 - EGEE 1	st037c01	B	2005-06-27T02:50:00z	  +1.930	 -0.500		 748.0	 2	34.5104	3.202	139.20	 0.01		35.177	  2.27	26.33																															
PIRATA Fr14 - EGEE 1	st037c01	B	2005-06-27T02:50:00z	  +1.930	 -0.500		1001.0	 1	34.6444	3.652	158.80	 0.01		32.911	  2.21	29.49																															
PIRATA Fr14 - EGEE 1	st038c01	B	2005-06-27T07:30:00z	  +1.731	 -1.000		   1.0	11	35.4153	4.962	216.40	 0.01		0.015	  0.11	 0.76																															
PIRATA Fr14 - EGEE 1	st038c01	B	2005-06-27T07:30:00z	  +1.731	 -1.000		  10.0	10	35.4174	4.930	215.00	 0.02		0.043	  0.11	 0.70																															
PIRATA Fr14 - EGEE 1	st038c01	B	2005-06-27T07:30:00z	  +1.731	 -1.000		  20.0	 9	35.6673	4.055	176.60	 0.18		6.640	  0.47	 2.52																															
PIRATA Fr14 - EGEE 1	st038c01	B	2005-06-27T07:30:00z	  +1.731	 -1.000		  40.0	 8	35.6318	3.128	136.10	 0.32		15.726	  0.99	 4.93																															
PIRATA Fr14 - EGEE 1	st038c01	B	2005-06-27T07:30:00z	  +1.731	 -1.000		  60.0	 7	35.5350	3.108	135.30	 0.06		17.125	  1.06	 5.49																															
PIRATA Fr14 - EGEE 1	st038c01	B	2005-06-27T07:30:00z	  +1.731	 -1.000		  80.0	 6	35.5020	2.961	128.90	 0.03		18.162	  1.11	 5.83																															
PIRATA Fr14 - EGEE 1	st038c01	B	2005-06-27T07:30:00z	  +1.731	 -1.000		 100.0	 5	35.4933	2.894	125.90	 0.02		18.708	  1.18	 6.08																															
PIRATA Fr14 - EGEE 1	st038c01	B	2005-06-27T07:30:00z	  +1.731	 -1.000		 300.0	 4	34.9963	1.835	 79.80	 0.01		31.172	  1.86	11.78																															
PIRATA Fr14 - EGEE 1	st038c01	B	2005-06-27T07:30:00z	  +1.731	 -1.000		 499.0	 3	34.6156	2.633	114.50	 0.01		35.169	  2.18	19.06																															
PIRATA Fr14 - EGEE 1	st038c01	B	2005-06-27T07:30:00z	  +1.731	 -1.000		 749.0	 2	34.5032	3.248	141.20	 0.01		36.068	  2.26	26.42																															
PIRATA Fr14 - EGEE 1	st038c01	B	2005-06-27T07:30:00z	  +1.731	 -1.000		1005.0	 1	34.6564	3.690	160.40	 0.01		33.144	  2.16	28.60																															
PIRATA Fr14 - EGEE 1	st039c01	B	2005-06-27T16:00:00z	  +1.498	 -1.499		   0.0	11	35.7267			 0.09		1.373	  0.23	 1.61																															
PIRATA Fr14 - EGEE 1	st039c01	B	2005-06-27T16:00:00z	  +1.498	 -1.499		  10.0	10	35.6890	4.882	212.80	 0.09		1.819	  0.24	 1.52																															
PIRATA Fr14 - EGEE 1	st039c01	B	2005-06-27T16:00:00z	  +1.498	 -1.499		  20.0	 9	35.7113	4.534	197.50	 0.15		4.212	  0.36	 2.04																															
PIRATA Fr14 - EGEE 1	st039c01	B	2005-06-27T16:00:00z	  +1.498	 -1.499		  39.0	 8	35.6281	2.885	125.60	 0.24		17.028	  1.04	 5.10																															
PIRATA Fr14 - EGEE 1	st039c01	B	2005-06-27T16:00:00z	  +1.498	 -1.499		  60.0	 7	35.5378	2.789	121.40	 0.04		18.741	  1.15	 5.75																															
PIRATA Fr14 - EGEE 1	st039c01	B	2005-06-27T16:00:00z	  +1.498	 -1.499		  80.0	 6	35.5091	2.818	122.60	 0.03		18.901	  1.17	 5.93																															
PIRATA Fr14 - EGEE 1	st039c01	B	2005-06-27T16:00:00z	  +1.498	 -1.499		  99.0	 5	35.4981	2.715	118.10	 0.02		19.505	  1.20	 6.22																															
PIRATA Fr14 - EGEE 1	st039c01	B	2005-06-27T16:00:00z	  +1.498	 -1.499		 300.0	 4	35.0373	1.648	 71.70	 0.02		31.322	  1.87	11.44																															
PIRATA Fr14 - EGEE 1	st039c01	B	2005-06-27T16:00:00z	  +1.498	 -1.499		 500.0	 3	34.6210	2.770	120.40	 0.01		34.423	  2.12	18.56																															
PIRATA Fr14 - EGEE 1	st039c01	B	2005-06-27T16:00:00z	  +1.498	 -1.499		 750.0	 2	34.5004	3.244	141.10	 0.01		37.234	  2.41	28.59																															
PIRATA Fr14 - EGEE 1	st039c01	B	2005-06-27T16:00:00z	  +1.498	 -1.499		1002.0	 1	34.6411	3.655	158.90	 0.00		33.601	  2.19	28.99																															
PIRATA Fr14 - EGEE 1	st040c01	B	2005-06-27T21:00:00z	  +1.832	 -2.003		   1.0	11	35.9095	5.025	219.00	 0.11		0.728	  0.20	 1.78																															
PIRATA Fr14 - EGEE 1	st040c01	B	2005-06-27T21:00:00z	  +1.832	 -2.003		  10.0	10	35.9004	5.024	218.90	 0.11		0.864	  0.20	 1.76																															
PIRATA Fr14 - EGEE 1	st040c01	B	2005-06-27T21:00:00z	  +1.832	 -2.003		  20.0	 9	35.8361	4.666	203.30	 0.17		3.561	  0.36	 2.35																															
PIRATA Fr14 - EGEE 1	st040c01	B	2005-06-27T21:00:00z	  +1.832	 -2.003		  40.0	 8	35.6580	2.887	125.70	 0.19		16.171	  1.03	 5.36																															
PIRATA Fr14 - EGEE 1	st040c01	B	2005-06-27T21:00:00z	  +1.832	 -2.003		  61.0	 7	35.6210	2.795	121.70	 0.06		16.688	  1.07	 5.57																															
PIRATA Fr14 - EGEE 1	st040c01	B	2005-06-27T21:00:00z	  +1.832	 -2.003		  80.0	 6	35.5784	2.614	113.80	 0.03		18.239	  1.16	 6.05																															
PIRATA Fr14 - EGEE 1	st040c01	B	2005-06-27T21:00:00z	  +1.832	 -2.003		 100.0	 5	35.5454	2.918	127.00	 0.03		17.198	  1.12	 5.84																															
PIRATA Fr14 - EGEE 1	st040c01	B	2005-06-27T21:00:00z	  +1.832	 -2.003		 300.0	 4	34.9977	1.552	 67.50	 0.02		31.204	  1.89	11.95																															
PIRATA Fr14 - EGEE 1	st040c01	B	2005-06-27T21:00:00z	  +1.832	 -2.003		 501.0	 3	34.5805	3.144	136.70	 0.01		31.941	  2.02	18.79																															
PIRATA Fr14 - EGEE 1	st040c01	B	2005-06-27T21:00:00z	  +1.832	 -2.003		 749.0	 2	34.4990	3.051	132.60	 0.01		35.639	  2.35	27.45																															
PIRATA Fr14 - EGEE 1	st040c01	B	2005-06-27T21:00:00z	  +1.832	 -2.003		1002.0	 1	34.6089	3.606	156.80	 0.01		32.758	  2.16	29.13																															
PIRATA Fr14 - EGEE 1	st041c01	B	2005-06-28T02:00:00z	  +2.165	 -2.496		   0.0	11	35.9308	4.965	216.40	 0.09		1.084	  0.23	 1.59																															
PIRATA Fr14 - EGEE 1	st041c01	B	2005-06-28T02:00:00z	  +2.165	 -2.496		  10.0	10	35.9248	4.854	211.50	 0.10		1.237	  0.25	 1.64																															
PIRATA Fr14 - EGEE 1	st041c01	B	2005-06-28T02:00:00z	  +2.165	 -2.496		  20.0	 9	35.8422	4.368	190.30	 0.22		4.753	  0.44	 2.56																															
PIRATA Fr14 - EGEE 1	st041c01	B	2005-06-28T02:00:00z	  +2.165	 -2.496		  40.0	 8	35.6670	3.176	138.30	 0.06		14.603	  0.94	 4.92																															
PIRATA Fr14 - EGEE 1	st041c01	B	2005-06-28T02:00:00z	  +2.165	 -2.496		  60.0	 7	35.6318	3.042	132.40	 0.03		15.757	  1.01	 5.20																															
PIRATA Fr14 - EGEE 1	st041c01	B	2005-06-28T02:00:00z	  +2.165	 -2.496		  80.0	 6	35.6066	3.070	133.60	 0.02		16.174	  1.06	 5.42																															
PIRATA Fr14 - EGEE 1	st041c01	B	2005-06-28T02:00:00z	  +2.165	 -2.496		 100.0	 5	35.5598	2.676	116.50	 0.01		18.671	  1.19	 6.12																															
PIRATA Fr14 - EGEE 1	st041c01	B	2005-06-28T02:00:00z	  +2.165	 -2.496		 300.0	 4	34.9427	1.197	 52.10	 0.01		34.054	  2.03	13.36																															
PIRATA Fr14 - EGEE 1	st041c01	B	2005-06-28T02:00:00z	  +2.165	 -2.496		 500.0	 3	34.5958	2.870	124.80	 0.00		32.976	  2.07	18.73																															
PIRATA Fr14 - EGEE 1	st041c01	B	2005-06-28T02:00:00z	  +2.165	 -2.496		 750.0	 2	34.4991	3.121	135.70	 0.01		35.646	  2.35	26.92																															
PIRATA Fr14 - EGEE 1	st041c01	B	2005-06-28T02:00:00z	  +2.165	 -2.496		1002.0	 1	34.5961	3.566	155.00	 0.00		33.268	  2.21	29.70																															
PIRATA Fr14 - EGEE 1	st042c01	B	2005-06-28T08:00:00z	  +2.499	 -2.499		   1.0	11	35.9490	4.962	216.20	 0.08		0.564	  0.18	 1.51																															
PIRATA Fr14 - EGEE 1	st042c01	B	2005-06-28T08:00:00z	  +2.499	 -2.499		  11.0	10	35.9423	4.857	211.70	 0.09		1.002	  0.21	 1.63																															
PIRATA Fr14 - EGEE 1	st042c01	B	2005-06-28T08:00:00z	  +2.499	 -2.499		  21.0	 9	35.7624	3.608	157.10	 0.40		10.513	  0.76	 4.20																															
PIRATA Fr14 - EGEE 1	st042c01	B	2005-06-28T08:00:00z	  +2.499	 -2.499		  40.0	 8	35.7078	3.228	140.50	 0.41		13.926	  0.93	 4.92																															
PIRATA Fr14 - EGEE 1	st042c01	B	2005-06-28T08:00:00z	  +2.499	 -2.499		  60.0	 7	35.6770	3.098	134.90	 0.09		14.940	  0.97	 5.31																															
PIRATA Fr14 - EGEE 1	st042c01	B	2005-06-28T08:00:00z	  +2.499	 -2.499		  80.0	 6	35.6470	2.853	124.20	 0.05		16.522	  1.07	 5.75																															
PIRATA Fr14 - EGEE 1	st042c01	B	2005-06-28T08:00:00z	  +2.499	 -2.499		 100.0	 5	35.6197	2.740	119.30	 0.03		17.417	  1.12	 6.18																															
PIRATA Fr14 - EGEE 1	st042c01	B	2005-06-28T08:00:00z	  +2.499	 -2.499		 299.0	 4	34.9310	1.142	 49.70	 0.00		34.127	  2.05	15.02																															
PIRATA Fr14 - EGEE 1	st042c01	B	2005-06-28T08:00:00z	  +2.499	 -2.499		 500.0	 3	34.6253	2.780	120.90	 0.00		32.782	  2.04	19.47																															
PIRATA Fr14 - EGEE 1	st042c01	B	2005-06-28T08:00:00z	  +2.499	 -2.499		 749.0	 2	34.5092	2.886	125.50	 0.00		36.091	  2.36	28.72																															
PIRATA Fr14 - EGEE 1	st042c01	B	2005-06-28T08:00:00z	  +2.499	 -2.499		1003.0	 1	34.5924	3.553	154.40	 0.01		33.250	  2.19	31.90																															
PIRATA Fr14 - EGEE 1	st043c01	B	2005-06-28T12:00:00z	  +2.832	 -3.500		   0.0	11	35.9381	5.028	219.20	 0.07		0.822	  0.21	 1.73																															
PIRATA Fr14 - EGEE 1	st043c01	B	2005-06-28T12:00:00z	  +2.832	 -3.500		  10.0	10	35.9428	5.028	219.10	 0.08		0.836	  0.21	 1.68																															
PIRATA Fr14 - EGEE 1	st043c01	B	2005-06-28T12:00:00z	  +2.832	 -3.500		  20.0	 9	35.9542	4.649	202.60	 0.16		2.467	  0.30	 1.95																															
PIRATA Fr14 - EGEE 1	st043c01	B	2005-06-28T12:00:00z	  +2.832	 -3.500		  39.0	 8	35.8040	2.793	121.60	 0.05		14.881	  0.97	 4.90																															
PIRATA Fr14 - EGEE 1	st043c01	B	2005-06-28T12:00:00z	  +2.832	 -3.500		  60.0	 7	35.7043	2.565	111.70	 0.02		17.124	  1.10	 5.62																															
PIRATA Fr14 - EGEE 1	st043c01	B	2005-06-28T12:00:00z	  +2.832	 -3.500		  79.0	 6	35.6265	2.176	 94.70	 0.01		19.860	  1.26	 6.34																															
PIRATA Fr14 - EGEE 1	st043c01	B	2005-06-28T12:00:00z	  +2.832	 -3.500		 100.0	 5	35.5640	1.978	 86.10	 0.01		21.427	  1.35	 6.96																															
PIRATA Fr14 - EGEE 1	st043c01	B	2005-06-28T12:00:00z	  +2.832	 -3.500		 299.0	 4	34.9493	0.835	 36.30	 0.00		34.888	  2.12	14.90																															
PIRATA Fr14 - EGEE 1	st043c01	B	2005-06-28T12:00:00z	  +2.832	 -3.500		 500.0	 3	34.6205	2.446	106.40	 0.00		33.896	  2.16	20.12																															
PIRATA Fr14 - EGEE 1	st043c01	B	2005-06-28T12:00:00z	  +2.832	 -3.500		 751.0	 2	34.5098	2.997	130.30	 0.00		35.976	  2.38	30.23																															
PIRATA Fr14 - EGEE 1	st043c01	B	2005-06-28T12:00:00z	  +2.832	 -3.500		1003.0	 1	34.6032	3.501	152.20	 0.00		33.143	  2.20	31.41																															
PIRATA Fr14 - EGEE 1	st044c01	B	2005-06-28T17:00:00z	  +2.832	 -3.999		   0.0	11	35.6853	5.164	225.10	 0.00		0.593	  0.19	 1.61																															
PIRATA Fr14 - EGEE 1	st044c01	B	2005-06-28T17:00:00z	  +2.832	 -3.999		   9.0	10	35.7052	5.167	225.30	 0.01		0.595	  0.20	 1.53																															
PIRATA Fr14 - EGEE 1	st044c01	B	2005-06-28T17:00:00z	  +2.832	 -3.999		  20.0	 9	35.8611	4.708	205.20	 0.14		2.526	  0.32	 1.85																															
PIRATA Fr14 - EGEE 1	st044c01	B	2005-06-28T17:00:00z	  +2.832	 -3.999		  40.0	 8	35.8636	2.870	124.90	 0.17		13.740	  0.96	 4.20																															
PIRATA Fr14 - EGEE 1	st044c01	B	2005-06-28T17:00:00z	  +2.832	 -3.999		  59.0	 7	35.6585	2.318	100.90	 0.03		19.037	  1.26	 5.59																															
PIRATA Fr14 - EGEE 1	st044c01	B	2005-06-28T17:00:00z	  +2.832	 -3.999		  80.0	 6	35.6010	2.041	 88.80	 0.02		20.790	  1.37	 6.25																															
PIRATA Fr14 - EGEE 1	st044c01	B	2005-06-28T17:00:00z	  +2.832	 -3.999		 100.0	 5	35.5501	1.921	 83.60	 0.02		21.556	  1.43	 6.68																															
PIRATA Fr14 - EGEE 1	st044c01	B	2005-06-28T17:00:00z	  +2.832	 -3.999		 300.0	 4	34.9464	0.760	 33.00	 0.01		34.915	  2.26	14.36																															
PIRATA Fr14 - EGEE 1	st044c01	B	2005-06-28T17:00:00z	  +2.832	 -3.999		 499.0	 3	34.6466	2.112	 91.90	 0.01		35.259	  2.33	18.89																															
PIRATA Fr14 - EGEE 1	st044c01	B	2005-06-28T17:00:00z	  +2.832	 -3.999		 750.0	 2	34.4974	3.122	135.80	 0.00		34.755	  2.47	28.00																															
PIRATA Fr14 - EGEE 1	st044c01	B	2005-06-28T17:00:00z	  +2.832	 -3.999		1003.0	 1	34.5815	3.543	154.00	 0.01		33.053	  2.33	29.44																															
PIRATA Fr14 - EGEE 1	st045c01	B	2005-06-28T21:00:00z	  +2.831	 -4.498		   0.0	11	35.5454	5.053	220.30	 0.02		0.595	  0.17	 1.12																															
